timestamp,speed_kmh,engine_rpm,throttle_pct,brake,gear
2023-07-30 14:17:53.532000+00:00,0,0,100,1,0
2023-07-30 14:17:53.972000+00:00,0,0,100,1,0
2023-07-30 14:17:54.172000+00:00,0,0,100,1,0
2023-07-30 14:17:54.372000+00:00,0,0,100,1,0
2023-07-30 14:17:54.532000+00:00,0,0,100,1,0
2023-07-30 14:17:54.852000+00:00,0,0,100,1,0
2023-07-30 14:17:55.012000+00:00,0,0,100,1,0
2023-07-30 14:17:55.332000+00:00,0,0,100,1,0
2023-07-30 14:17:55.492000+00:00,0,0,100,1,0
2023-07-30 14:17:55.692000+00:00,0,0,100,1,0
2023-07-30 14:17:55.972000+00:00,0,0,100,1,0
2023-07-30 14:17:56.132000+00:00,0,0,100,1,0
2023-07-30 14:17:57.093000+00:00,0,0,100,1,0
2023-07-30 14:17:57.413000+00:00,0,0,100,1,0
2023-07-30 14:17:57.613000+00:00,0,0,100,1,0
2023-07-30 14:17:57.893000+00:00,0,0,100,1,0
2023-07-30 14:17:58.372000+00:00,0,0,100,1,0
2023-07-30 14:17:58.532000+00:00,0,0,100,1,0
2023-07-30 14:17:58.812000+00:00,0,0,100,1,0
2023-07-30 14:17:58.972000+00:00,0,0,100,1,0
2023-07-30 14:17:59.212000+00:00,0,0,100,1,0
2023-07-30 14:17:59.492000+00:00,0,0,100,1,0
2023-07-30 14:17:59.732000+00:00,0,0,100,1,0
2023-07-30 14:18:00.052000+00:00,0,0,100,1,0
2023-07-30 14:18:00.252000+00:00,0,0,100,1,0
2023-07-30 14:18:00.492000+00:00,0,0,100,1,0
2023-07-30 14:18:00.692000+00:00,0,0,100,1,0
2023-07-30 14:18:00.932000+00:00,0,0,100,1,0
2023-07-30 14:18:01.252000+00:00,0,0,100,1,0
2023-07-30 14:18:01.692000+00:00,0,0,100,1,0
2023-07-30 14:18:01.932000+00:00,0,0,100,1,0
2023-07-30 14:18:02.212000+00:00,0,0,100,1,0
2023-07-30 14:18:02.452000+00:00,0,0,100,1,0
2023-07-30 14:18:02.652000+00:00,0,0,100,1,0
2023-07-30 14:18:02.892000+00:00,0,0,100,1,0
2023-07-30 14:18:03.052000+00:00,0,0,100,1,0
2023-07-30 14:18:03.332000+00:00,0,0,100,1,0
2023-07-30 14:18:03.653000+00:00,0,0,100,1,0
2023-07-30 14:18:03.813000+00:00,0,0,100,1,0
2023-07-30 14:18:04.013000+00:00,0,0,100,1,0
2023-07-30 14:18:04.333000+00:00,0,0,100,1,0
2023-07-30 14:18:04.533000+00:00,0,0,100,1,0
2023-07-30 14:18:04.853000+00:00,0,0,100,1,0
2023-07-30 14:18:05.172000+00:00,0,0,100,1,0
2023-07-30 14:18:05.332000+00:00,0,0,100,1,0
2023-07-30 14:18:05.492000+00:00,0,0,100,1,0
2023-07-30 14:18:05.852000+00:00,0,0,100,1,0
2023-07-30 14:18:06.252000+00:00,0,0,100,1,0
2023-07-30 14:18:06.612000+00:00,0,0,100,1,0
2023-07-30 14:18:07.092000+00:00,0,0,100,1,0
2023-07-30 14:18:07.252000+00:00,0,0,100,1,0
2023-07-30 14:18:07.452000+00:00,0,0,100,1,0
2023-07-30 14:18:07.812000+00:00,0,0,100,1,0
2023-07-30 14:18:08.012000+00:00,0,0,100,1,0
2023-07-30 14:18:08.372000+00:00,0,0,100,1,0
2023-07-30 14:18:08.692000+00:00,0,0,100,1,0
2023-07-30 14:18:08.932000+00:00,0,0,100,1,0
2023-07-30 14:18:09.092000+00:00,0,0,100,1,0
2023-07-30 14:18:09.532000+00:00,0,0,100,1,0
2023-07-30 14:18:09.772000+00:00,0,0,100,1,0
2023-07-30 14:18:09.972000+00:00,0,0,100,1,0
2023-07-30 14:18:10.293000+00:00,0,0,100,1,0
2023-07-30 14:18:10.573000+00:00,0,0,100,1,0
2023-07-30 14:18:10.853000+00:00,0,0,100,1,0
2023-07-30 14:18:11.133000+00:00,0,0,100,1,0
2023-07-30 14:18:11.293000+00:00,0,0,100,1,0
2023-07-30 14:18:11.533000+00:00,0,0,100,1,0
2023-07-30 14:18:11.772000+00:00,0,0,100,1,0
2023-07-30 14:18:12.212000+00:00,0,0,100,1,0
2023-07-30 14:18:12.532000+00:00,0,0,100,1,0
2023-07-30 14:18:12.732000+00:00,0,0,100,1,0
2023-07-30 14:18:12.892000+00:00,0,0,100,1,0
2023-07-30 14:18:13.212000+00:00,0,0,100,1,0
2023-07-30 14:18:13.412000+00:00,0,0,100,1,0
2023-07-30 14:18:13.692000+00:00,0,0,100,1,0
2023-07-30 14:18:14.052000+00:00,0,0,100,1,0
2023-07-30 14:18:14.412000+00:00,0,0,100,1,0
2023-07-30 14:18:14.732000+00:00,0,0,100,1,0
2023-07-30 14:18:14.932000+00:00,0,0,100,1,0
2023-07-30 14:18:15.212000+00:00,0,0,100,1,0
2023-07-30 14:18:15.452000+00:00,0,0,100,1,0
2023-07-30 14:18:15.652000+00:00,0,0,100,1,0
2023-07-30 14:18:15.972000+00:00,0,0,100,1,0
2023-07-30 14:18:16.212000+00:00,0,0,100,1,0
2023-07-30 14:18:16.572000+00:00,0,0,100,1,0
2023-07-30 14:18:16.813000+00:00,0,0,100,1,0
2023-07-30 14:18:17.133000+00:00,0,0,100,1,0
2023-07-30 14:18:17.333000+00:00,0,0,100,1,0
2023-07-30 14:18:17.493000+00:00,0,0,100,1,0
2023-07-30 14:18:17.733000+00:00,0,0,100,1,0
2023-07-30 14:18:17.893000+00:00,0,0,100,1,0
2023-07-30 14:18:18.173000+00:00,0,0,100,1,0
2023-07-30 14:18:18.412000+00:00,0,0,100,1,0
2023-07-30 14:18:18.812000+00:00,0,0,100,1,0
2023-07-30 14:18:19.292000+00:00,0,0,100,1,0
2023-07-30 14:18:19.612000+00:00,0,0,100,1,0
2023-07-30 14:18:20.572000+00:00,0,0,100,1,0
2023-07-30 14:18:20.772000+00:00,0,0,100,1,0
2023-07-30 14:18:21.212000+00:00,0,0,100,1,0
2023-07-30 14:18:21.412000+00:00,0,0,100,1,0
2023-07-30 14:18:21.652000+00:00,0,0,100,1,0
2023-07-30 14:18:21.812000+00:00,0,0,100,1,0
2023-07-30 14:18:22.172000+00:00,0,0,100,1,0
2023-07-30 14:18:22.332000+00:00,0,0,100,1,0
2023-07-30 14:18:22.532000+00:00,0,0,100,1,0
2023-07-30 14:18:22.852000+00:00,0,0,100,1,0
2023-07-30 14:18:23.012000+00:00,0,0,100,1,0
2023-07-30 14:18:23.172000+00:00,0,0,100,1,0
2023-07-30 14:18:23.413000+00:00,0,0,100,1,0
2023-07-30 14:18:23.693000+00:00,0,0,100,1,0
2023-07-30 14:18:23.933000+00:00,0,0,100,1,0
2023-07-30 14:18:24.213000+00:00,0,0,100,1,0
2023-07-30 14:18:24.453000+00:00,0,0,100,1,0
2023-07-30 14:18:24.733000+00:00,0,0,100,1,0
2023-07-30 14:18:25.013000+00:00,0,0,100,1,0
2023-07-30 14:18:25.212000+00:00,0,0,100,1,0
2023-07-30 14:18:25.492000+00:00,0,0,100,1,0
2023-07-30 14:18:25.892000+00:00,0,0,100,1,0
2023-07-30 14:18:26.092000+00:00,0,0,100,1,0
2023-07-30 14:18:26.252000+00:00,0,0,100,1,0
2023-07-30 14:18:26.612000+00:00,0,0,100,1,0
2023-07-30 14:18:26.772000+00:00,0,0,100,1,0
2023-07-30 14:18:26.932000+00:00,0,0,100,1,0
2023-07-30 14:18:27.172000+00:00,0,0,100,1,0
2023-07-30 14:18:27.332000+00:00,0,0,100,1,0
2023-07-30 14:18:27.492000+00:00,0,0,100,1,0
2023-07-30 14:18:27.772000+00:00,0,0,100,1,0
2023-07-30 14:18:28.132000+00:00,0,0,100,1,0
2023-07-30 14:18:28.372000+00:00,0,0,100,1,0
2023-07-30 14:18:28.532000+00:00,0,0,100,1,0
2023-07-30 14:18:28.772000+00:00,0,0,100,1,0
2023-07-30 14:18:29.612000+00:00,0,0,100,1,0
2023-07-30 14:18:29.853000+00:00,0,0,100,1,0
2023-07-30 14:18:30.213000+00:00,0,0,100,1,0
2023-07-30 14:18:30.413000+00:00,0,0,100,1,0
2023-07-30 14:18:30.773000+00:00,0,0,100,1,0
2023-07-30 14:18:31.093000+00:00,0,0,100,1,0
2023-07-30 14:18:31.293000+00:00,0,0,100,1,0
2023-07-30 14:18:31.493000+00:00,0,0,100,1,0
2023-07-30 14:18:31.892000+00:00,0,0,100,1,0
2023-07-30 14:18:32.252000+00:00,0,0,100,1,0
2023-07-30 14:18:32.492000+00:00,0,0,100,1,0
2023-07-30 14:18:32.852000+00:00,0,0,100,1,0
2023-07-30 14:18:33.092000+00:00,0,0,100,1,0
2023-07-30 14:18:33.372000+00:00,0,0,100,1,0
2023-07-30 14:18:33.772000+00:00,0,0,100,1,0
2023-07-30 14:18:33.972000+00:00,0,0,100,1,0
2023-07-30 14:18:34.332000+00:00,0,0,100,1,0
2023-07-30 14:18:34.532000+00:00,0,0,100,1,0
2023-07-30 14:18:34.892000+00:00,0,0,100,1,0
2023-07-30 14:18:35.212000+00:00,0,0,100,1,0
2023-07-30 14:18:35.412000+00:00,0,0,100,1,0
2023-07-30 14:18:35.692000+00:00,0,0,100,1,0
2023-07-30 14:18:35.972000+00:00,0,0,100,1,0
2023-07-30 14:18:36.252000+00:00,0,0,100,1,0
2023-07-30 14:18:36.693000+00:00,0,0,100,1,0
2023-07-30 14:18:36.933000+00:00,0,0,100,1,0
2023-07-30 14:18:37.133000+00:00,0,0,100,1,0
2023-07-30 14:18:37.493000+00:00,0,0,100,1,0
2023-07-30 14:18:37.853000+00:00,0,0,100,1,0
2023-07-30 14:18:38.253000+00:00,0,0,100,1,0
2023-07-30 14:18:38.493000+00:00,0,0,100,1,0
2023-07-30 14:18:38.732000+00:00,0,0,100,1,0
2023-07-30 14:18:39.132000+00:00,0,0,100,1,0
2023-07-30 14:18:39.372000+00:00,0,0,100,1,0
2023-07-30 14:18:39.532000+00:00,0,0,100,1,0
2023-07-30 14:18:39.732000+00:00,0,0,100,1,0
2023-07-30 14:18:39.972000+00:00,0,0,100,1,0
2023-07-30 14:18:40.212000+00:00,0,0,100,1,0
2023-07-30 14:18:40.492000+00:00,0,0,100,1,0
2023-07-30 14:18:40.732000+00:00,0,0,100,1,0
2023-07-30 14:18:40.972000+00:00,0,0,100,1,0
2023-07-30 14:18:41.252000+00:00,0,0,100,1,0
2023-07-30 14:18:41.452000+00:00,0,0,100,1,0
2023-07-30 14:18:42.492000+00:00,0,0,100,1,0
2023-07-30 14:18:42.732000+00:00,0,0,100,1,0
2023-07-30 14:18:43.013000+00:00,0,0,100,1,0
2023-07-30 14:18:43.413000+00:00,0,0,100,1,0
2023-07-30 14:18:43.653000+00:00,0,0,100,1,0
2023-07-30 14:18:44.093000+00:00,0,0,100,1,0
2023-07-30 14:18:44.253000+00:00,0,0,100,1,0
2023-07-30 14:18:44.693000+00:00,0,0,100,1,0
2023-07-30 14:18:45.093000+00:00,0,0,100,1,0
2023-07-30 14:18:45.492000+00:00,0,0,100,1,0
2023-07-30 14:18:45.852000+00:00,0,0,100,1,0
2023-07-30 14:18:46.092000+00:00,0,0,100,1,0
2023-07-30 14:18:46.292000+00:00,0,0,100,1,0
2023-07-30 14:18:46.452000+00:00,0,0,100,1,0
2023-07-30 14:18:46.892000+00:00,0,0,100,1,0
2023-07-30 14:18:47.332000+00:00,0,0,100,1,0
2023-07-30 14:18:47.572000+00:00,0,0,100,1,0
2023-07-30 14:18:47.772000+00:00,0,0,100,1,0
2023-07-30 14:18:47.932000+00:00,0,0,100,1,0
2023-07-30 14:18:48.172000+00:00,0,0,100,1,0
2023-07-30 14:18:48.372000+00:00,0,0,100,1,0
2023-07-30 14:18:48.612000+00:00,0,0,100,1,0
2023-07-30 14:18:48.772000+00:00,0,0,100,1,0
2023-07-30 14:18:49.012000+00:00,0,0,100,1,0
2023-07-30 14:18:49.292000+00:00,0,0,100,1,0
2023-07-30 14:18:49.532000+00:00,0,0,100,1,0
2023-07-30 14:18:49.893000+00:00,0,0,100,1,0
2023-07-30 14:18:50.293000+00:00,0,0,100,1,0
2023-07-30 14:18:50.453000+00:00,0,0,100,1,0
2023-07-30 14:18:50.693000+00:00,0,0,100,1,0
2023-07-30 14:18:50.893000+00:00,0,0,100,1,0
2023-07-30 14:18:51.133000+00:00,0,0,100,1,0
2023-07-30 14:18:51.333000+00:00,0,0,100,1,0
2023-07-30 14:18:51.573000+00:00,0,0,100,1,0
2023-07-30 14:18:52.012000+00:00,0,0,100,1,0
2023-07-30 14:18:52.292000+00:00,0,0,100,1,0
2023-07-30 14:18:52.492000+00:00,0,0,100,1,0
2023-07-30 14:18:52.652000+00:00,0,0,100,1,0
2023-07-30 14:18:53.012000+00:00,0,0,100,1,0
2023-07-30 14:18:53.172000+00:00,0,0,100,1,0
2023-07-30 14:18:53.332000+00:00,0,0,100,1,0
2023-07-30 14:18:53.532000+00:00,0,0,100,1,0
2023-07-30 14:18:53.772000+00:00,0,0,100,1,0
2023-07-30 14:18:54.252000+00:00,0,0,100,1,0
2023-07-30 14:18:54.412000+00:00,0,0,100,1,0
2023-07-30 14:18:54.572000+00:00,0,0,100,1,0
2023-07-30 14:18:54.852000+00:00,0,0,100,1,0
2023-07-30 14:18:55.212000+00:00,0,0,100,1,0
2023-07-30 14:18:55.692000+00:00,0,0,100,1,0
2023-07-30 14:18:55.972000+00:00,0,0,100,1,0
2023-07-30 14:18:56.213000+00:00,0,0,100,1,0
2023-07-30 14:18:56.493000+00:00,0,0,100,1,0
2023-07-30 14:18:56.653000+00:00,0,0,100,1,0
2023-07-30 14:18:56.813000+00:00,0,0,100,1,0
2023-07-30 14:18:57.013000+00:00,0,0,100,1,0
2023-07-30 14:18:57.253000+00:00,0,0,100,1,0
2023-07-30 14:18:57.453000+00:00,0,0,100,1,0
2023-07-30 14:18:57.733000+00:00,0,0,100,1,0
2023-07-30 14:18:58.013000+00:00,0,0,100,1,0
2023-07-30 14:18:58.213000+00:00,0,0,100,1,0
2023-07-30 14:18:58.493000+00:00,0,0,100,1,0
2023-07-30 14:18:58.732000+00:00,0,0,100,1,0
2023-07-30 14:18:58.972000+00:00,0,0,100,1,0
2023-07-30 14:18:59.132000+00:00,0,0,100,1,0
2023-07-30 14:18:59.412000+00:00,0,0,100,1,0
2023-07-30 14:18:59.612000+00:00,0,0,100,1,0
2023-07-30 14:18:59.812000+00:00,0,0,100,1,0
2023-07-30 14:19:00.092000+00:00,0,0,100,1,0
2023-07-30 14:19:00.292000+00:00,0,0,100,1,0
2023-07-30 14:19:00.572000+00:00,0,0,100,1,0
2023-07-30 14:19:00.812000+00:00,0,0,100,1,0
2023-07-30 14:19:00.972000+00:00,0,0,100,1,0
2023-07-30 14:19:01.252000+00:00,0,0,100,1,0
2023-07-30 14:19:01.532000+00:00,0,0,100,1,0
2023-07-30 14:19:01.812000+00:00,0,0,100,1,0
2023-07-30 14:19:02.132000+00:00,0,0,100,1,0
2023-07-30 14:19:02.372000+00:00,0,0,100,1,0
2023-07-30 14:19:02.572000+00:00,0,0,100,1,0
2023-07-30 14:19:02.773000+00:00,0,0,100,1,0
2023-07-30 14:19:03.093000+00:00,0,0,100,1,0
2023-07-30 14:19:03.413000+00:00,0,0,100,1,0
2023-07-30 14:19:03.693000+00:00,0,0,100,1,0
2023-07-30 14:19:04.093000+00:00,0,0,100,1,0
2023-07-30 14:19:04.253000+00:00,0,0,100,1,0
2023-07-30 14:19:04.493000+00:00,0,0,100,1,0
2023-07-30 14:19:04.693000+00:00,0,0,100,1,0
2023-07-30 14:19:05.013000+00:00,0,0,100,1,0
2023-07-30 14:19:05.413000+00:00,0,0,100,1,0
2023-07-30 14:19:05.812000+00:00,0,0,100,1,0
2023-07-30 14:19:05.972000+00:00,0,0,100,1,0
2023-07-30 14:19:06.292000+00:00,0,0,100,1,0
2023-07-30 14:19:06.492000+00:00,0,0,100,1,0
2023-07-30 14:19:06.692000+00:00,0,0,100,1,0
2023-07-30 14:19:06.852000+00:00,0,0,100,1,0
2023-07-30 14:19:07.012000+00:00,0,0,100,1,0
2023-07-30 14:19:07.292000+00:00,0,0,100,1,0
2023-07-30 14:19:07.612000+00:00,0,0,100,1,0
2023-07-30 14:19:07.932000+00:00,0,0,100,1,0
2023-07-30 14:19:08.132000+00:00,0,0,100,1,0
2023-07-30 14:19:08.332000+00:00,0,0,100,1,0
2023-07-30 14:19:08.532000+00:00,0,0,100,1,0
2023-07-30 14:19:08.732000+00:00,0,0,100,1,0
2023-07-30 14:19:09.132000+00:00,0,0,100,1,0
2023-07-30 14:19:09.293000+00:00,0,0,100,1,0
2023-07-30 14:19:09.613000+00:00,0,0,100,1,0
2023-07-30 14:19:09.933000+00:00,0,0,100,1,0
2023-07-30 14:19:10.133000+00:00,0,0,100,1,0
2023-07-30 14:19:10.453000+00:00,0,0,100,1,0
2023-07-30 14:19:10.733000+00:00,0,0,100,1,0
2023-07-30 14:19:11.013000+00:00,0,0,100,1,0
2023-07-30 14:19:11.213000+00:00,0,0,100,1,0
2023-07-30 14:19:11.493000+00:00,0,0,100,1,0
2023-07-30 14:19:11.813000+00:00,0,0,100,1,0
2023-07-30 14:19:11.973000+00:00,0,0,100,1,0
2023-07-30 14:19:12.292000+00:00,0,0,100,1,0
2023-07-30 14:19:12.652000+00:00,0,0,100,1,0
2023-07-30 14:19:12.852000+00:00,0,0,100,1,0
2023-07-30 14:19:13.212000+00:00,0,0,100,1,0
2023-07-30 14:19:13.412000+00:00,0,0,100,1,0
2023-07-30 14:19:13.612000+00:00,0,0,100,1,0
2023-07-30 14:19:13.812000+00:00,0,0,100,1,0
2023-07-30 14:19:14.132000+00:00,0,0,100,1,0
2023-07-30 14:19:14.572000+00:00,0,0,100,1,0
2023-07-30 14:19:14.812000+00:00,0,0,100,1,0
2023-07-30 14:19:15.612000+00:00,0,0,100,1,0
2023-07-30 14:19:15.853000+00:00,0,0,100,1,0
2023-07-30 14:19:16.053000+00:00,0,0,100,1,0
2023-07-30 14:19:16.453000+00:00,0,0,100,1,0
2023-07-30 14:19:16.893000+00:00,0,0,100,1,0
2023-07-30 14:19:17.293000+00:00,0,0,100,1,0
2023-07-30 14:19:17.653000+00:00,0,0,100,1,0
2023-07-30 14:19:18.133000+00:00,0,0,100,1,0
2023-07-30 14:19:18.333000+00:00,0,0,100,1,0
2023-07-30 14:19:18.533000+00:00,0,0,100,1,0
2023-07-30 14:19:18.892000+00:00,0,0,100,1,0
2023-07-30 14:19:19.052000+00:00,0,0,100,1,0
2023-07-30 14:19:19.252000+00:00,0,0,100,1,0
2023-07-30 14:19:19.412000+00:00,0,0,100,1,0
2023-07-30 14:19:19.732000+00:00,0,0,100,1,0
2023-07-30 14:19:19.892000+00:00,0,0,100,1,0
2023-07-30 14:19:20.252000+00:00,0,0,100,1,0
2023-07-30 14:19:20.412000+00:00,0,0,100,1,0
2023-07-30 14:19:20.652000+00:00,0,0,100,1,0
2023-07-30 14:19:21.012000+00:00,0,0,100,1,0
2023-07-30 14:19:21.172000+00:00,0,0,100,1,0
2023-07-30 14:19:21.572000+00:00,0,0,100,1,0
2023-07-30 14:19:21.772000+00:00,0,0,100,1,0
2023-07-30 14:19:21.972000+00:00,0,0,100,1,0
2023-07-30 14:19:22.212000+00:00,0,0,100,1,0
2023-07-30 14:19:22.412000+00:00,0,0,100,1,0
2023-07-30 14:19:22.653000+00:00,0,0,100,1,0
2023-07-30 14:19:22.893000+00:00,0,0,100,1,0
2023-07-30 14:19:23.093000+00:00,0,0,100,1,0
2023-07-30 14:19:23.493000+00:00,0,0,100,1,0
2023-07-30 14:19:23.773000+00:00,0,0,100,1,0
2023-07-30 14:19:24.093000+00:00,0,0,100,1,0
2023-07-30 14:19:24.533000+00:00,0,0,100,1,0
2023-07-30 14:19:24.853000+00:00,0,0,100,1,0
2023-07-30 14:19:25.013000+00:00,0,0,100,1,0
2023-07-30 14:19:25.173000+00:00,0,0,100,1,0
2023-07-30 14:19:25.453000+00:00,0,0,100,1,0
2023-07-30 14:19:25.692000+00:00,0,0,100,1,0
2023-07-30 14:19:26.492000+00:00,0,0,100,1,0
2023-07-30 14:19:26.812000+00:00,0,0,100,1,0
2023-07-30 14:19:27.012000+00:00,0,0,100,1,0
2023-07-30 14:19:27.212000+00:00,0,0,100,1,0
2023-07-30 14:19:27.452000+00:00,0,0,100,1,0
2023-07-30 14:19:27.652000+00:00,0,0,100,1,0
2023-07-30 14:19:27.852000+00:00,0,0,100,1,0
2023-07-30 14:19:28.012000+00:00,0,0,100,1,0
2023-07-30 14:19:28.292000+00:00,0,0,100,1,0
2023-07-30 14:19:28.572000+00:00,0,0,100,1,0
2023-07-30 14:19:28.852000+00:00,0,0,100,1,0
2023-07-30 14:19:29.013000+00:00,0,0,100,1,0
2023-07-30 14:19:29.333000+00:00,0,0,100,1,0
2023-07-30 14:19:29.653000+00:00,0,0,100,1,0
2023-07-30 14:19:29.813000+00:00,0,0,100,1,0
2023-07-30 14:19:30.093000+00:00,0,0,100,1,0
2023-07-30 14:19:30.253000+00:00,0,0,100,1,0
2023-07-30 14:19:30.453000+00:00,0,0,100,1,0
2023-07-30 14:19:30.733000+00:00,0,0,100,1,0
2023-07-30 14:19:30.893000+00:00,0,0,100,1,0
2023-07-30 14:19:31.133000+00:00,0,0,100,1,0
2023-07-30 14:19:31.613000+00:00,0,0,100,1,0
2023-07-30 14:19:32.013000+00:00,0,0,100,1,0
2023-07-30 14:19:32.293000+00:00,0,0,100,1,0
2023-07-30 14:19:32.652000+00:00,0,0,100,1,0
2023-07-30 14:19:33.012000+00:00,0,0,100,1,0
2023-07-30 14:19:33.172000+00:00,0,0,100,1,0
2023-07-30 14:19:33.372000+00:00,0,0,100,1,0
2023-07-30 14:19:33.532000+00:00,0,0,100,1,0
2023-07-30 14:19:33.772000+00:00,0,0,100,1,0
2023-07-30 14:19:33.972000+00:00,0,0,100,1,0
2023-07-30 14:19:34.212000+00:00,0,0,100,1,0
2023-07-30 14:19:34.412000+00:00,0,0,100,1,0
2023-07-30 14:19:34.652000+00:00,0,0,100,1,0
2023-07-30 14:19:34.852000+00:00,0,0,100,1,0
2023-07-30 14:19:35.252000+00:00,0,0,100,1,0
2023-07-30 14:19:35.532000+00:00,0,0,100,1,0
2023-07-30 14:19:35.933000+00:00,0,0,100,1,0
2023-07-30 14:19:36.173000+00:00,0,0,100,1,0
2023-07-30 14:19:36.493000+00:00,0,0,100,1,0
2023-07-30 14:19:36.773000+00:00,0,0,100,1,0
2023-07-30 14:19:37.173000+00:00,0,0,100,1,0
2023-07-30 14:19:37.333000+00:00,0,0,100,1,0
2023-07-30 14:19:37.533000+00:00,0,0,100,1,0
2023-07-30 14:19:37.693000+00:00,0,0,100,1,0
2023-07-30 14:19:38.013000+00:00,0,0,100,1,0
2023-07-30 14:19:38.173000+00:00,0,0,100,1,0
2023-07-30 14:19:38.333000+00:00,0,0,100,1,0
2023-07-30 14:19:38.573000+00:00,0,0,100,1,0
2023-07-30 14:19:39.013000+00:00,0,0,100,1,0
2023-07-30 14:19:39.372000+00:00,0,0,100,1,0
2023-07-30 14:19:39.572000+00:00,0,0,100,1,0
2023-07-30 14:19:39.892000+00:00,0,0,100,1,0
2023-07-30 14:19:40.092000+00:00,0,0,100,1,0
2023-07-30 14:19:40.412000+00:00,0,0,100,1,0
2023-07-30 14:19:40.652000+00:00,0,0,100,1,0
2023-07-30 14:19:40.852000+00:00,0,0,100,1,0
2023-07-30 14:19:41.092000+00:00,0,0,100,1,0
2023-07-30 14:19:41.252000+00:00,0,0,100,1,0
2023-07-30 14:19:41.492000+00:00,0,0,100,1,0
2023-07-30 14:19:41.652000+00:00,0,0,100,1,0
2023-07-30 14:19:41.812000+00:00,0,0,100,1,0
2023-07-30 14:19:42.012000+00:00,0,0,100,1,0
2023-07-30 14:19:42.253000+00:00,0,0,100,1,0
2023-07-30 14:19:42.613000+00:00,0,0,100,1,0
2023-07-30 14:19:42.933000+00:00,0,0,100,1,0
2023-07-30 14:19:43.093000+00:00,0,0,100,1,0
2023-07-30 14:19:43.253000+00:00,0,0,100,1,0
2023-07-30 14:19:43.533000+00:00,0,0,100,1,0
2023-07-30 14:19:43.733000+00:00,0,0,100,1,0
2023-07-30 14:19:44.013000+00:00,0,0,100,1,0
2023-07-30 14:19:44.413000+00:00,0,0,100,1,0
2023-07-30 14:19:44.613000+00:00,0,0,100,1,0
2023-07-30 14:19:44.893000+00:00,0,0,100,1,0
2023-07-30 14:19:45.293000+00:00,0,0,100,1,0
2023-07-30 14:19:45.493000+00:00,0,0,100,1,0
2023-07-30 14:19:45.653000+00:00,0,0,100,1,0
2023-07-30 14:19:45.852000+00:00,0,0,100,1,0
2023-07-30 14:19:46.332000+00:00,0,0,100,1,0
2023-07-30 14:19:46.492000+00:00,0,0,100,1,0
2023-07-30 14:19:46.732000+00:00,0,0,100,1,0
2023-07-30 14:19:47.092000+00:00,0,0,100,1,0
2023-07-30 14:19:47.252000+00:00,0,0,100,1,0
2023-07-30 14:19:47.572000+00:00,0,0,100,1,0
2023-07-30 14:19:48.012000+00:00,0,0,100,1,0
2023-07-30 14:19:48.212000+00:00,0,0,100,1,0
2023-07-30 14:19:48.452000+00:00,0,0,100,1,0
2023-07-30 14:19:48.813000+00:00,0,0,100,1,0
2023-07-30 14:19:49.013000+00:00,0,0,100,1,0
2023-07-30 14:19:49.213000+00:00,0,0,100,1,0
2023-07-30 14:19:49.413000+00:00,0,0,100,1,0
2023-07-30 14:19:49.813000+00:00,0,0,100,1,0
2023-07-30 14:19:50.213000+00:00,0,0,100,1,0
2023-07-30 14:19:50.493000+00:00,0,0,100,1,0
2023-07-30 14:19:50.773000+00:00,0,0,100,1,0
2023-07-30 14:19:50.933000+00:00,0,0,100,1,0
2023-07-30 14:19:51.213000+00:00,0,0,100,1,0
2023-07-30 14:19:52.093000+00:00,0,0,100,1,0
2023-07-30 14:19:52.293000+00:00,0,0,100,1,0
2023-07-30 14:19:52.732000+00:00,0,0,100,1,0
2023-07-30 14:19:52.972000+00:00,0,0,100,1,0
2023-07-30 14:19:53.132000+00:00,0,0,100,1,0
2023-07-30 14:19:53.532000+00:00,0,0,100,1,0
2023-07-30 14:19:53.932000+00:00,0,0,100,1,0
2023-07-30 14:19:54.172000+00:00,0,0,100,1,0
2023-07-30 14:19:54.332000+00:00,0,0,100,1,0
2023-07-30 14:19:54.612000+00:00,0,0,100,1,0
2023-07-30 14:19:54.812000+00:00,0,0,100,1,0
2023-07-30 14:19:55.172000+00:00,0,0,100,1,0
2023-07-30 14:19:55.413000+00:00,0,0,100,1,0
2023-07-30 14:19:55.573000+00:00,0,0,100,1,0
2023-07-30 14:19:55.773000+00:00,0,0,100,1,0
2023-07-30 14:19:56.053000+00:00,0,0,100,1,0
2023-07-30 14:19:56.493000+00:00,0,0,100,1,0
2023-07-30 14:19:56.853000+00:00,0,0,100,1,0
2023-07-30 14:19:57.053000+00:00,0,0,100,1,0
2023-07-30 14:19:57.373000+00:00,0,0,100,1,0
2023-07-30 14:19:57.533000+00:00,0,0,100,1,0
2023-07-30 14:19:57.773000+00:00,0,0,100,1,0
2023-07-30 14:19:57.933000+00:00,0,0,100,1,0
2023-07-30 14:19:58.133000+00:00,0,0,100,1,0
2023-07-30 14:19:58.373000+00:00,0,0,100,1,0
2023-07-30 14:19:58.573000+00:00,0,0,100,1,0
2023-07-30 14:19:58.813000+00:00,0,0,100,1,0
2023-07-30 14:19:59.053000+00:00,0,0,100,1,0
2023-07-30 14:19:59.213000+00:00,0,0,100,1,0
2023-07-30 14:19:59.372000+00:00,0,0,100,1,0
2023-07-30 14:19:59.532000+00:00,0,0,100,1,0
2023-07-30 14:19:59.852000+00:00,0,0,100,1,0
